"RedeemUnderlying","RedeemUnderlying","500000018697533683","2803.0671","8099648:0:0x5fd3333d9bc889eafa3ee65523edeb0193424c12b5a33668d074c867f42982b7:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647598347,"0x5fd3333d9bc889eafa3ee65523edeb0193424c12b5a33668d074c867f42982b7","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","130051123650","1.00000849","8100417:0:0xf751c352d706bd36677ec6508afe88b481537ff76d10da9d20448fcd16d64281:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647600116,"0xf751c352d706bd36677ec6508afe88b481537ff76d10da9d20448fcd16d64281","{""__typename"":""User"",""id"":""0x479c4a69b481449c4b92694eb32758cfc920735a""}"
"RedeemUnderlying","RedeemUnderlying","4510000000","1.001","8103467:0:0x5ce571edd79e6ca6e6f96b69741735ea2e84caad3ff111569dd99b13ccc3ef19:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1647606349,"0x5ce571edd79e6ca6e6f96b69741735ea2e84caad3ff111569dd99b13ccc3ef19","{""__typename"":""User"",""id"":""0x8185042335aaccefb73db5ee38433010993b9260""}"
"RedeemUnderlying","RedeemUnderlying","4954804738","1.001","8103704:0:0x42130cef7502d9ad437bcc685d3e9e7bf43470a22162527035246d1a703a71d0:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1647606904,"0x42130cef7502d9ad437bcc685d3e9e7bf43470a22162527035246d1a703a71d0","{""__typename"":""User"",""id"":""0x8185042335aaccefb73db5ee38433010993b9260""}"
"RedeemUnderlying","RedeemUnderlying","3000000000000000000000","0.99991909","8104108:0:0x08b8da7628437d2c9ec5bc8c1ffdc8baffd0c5bf569d3249bf70ded7bd6f12df:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1647607594,"0x08b8da7628437d2c9ec5bc8c1ffdc8baffd0c5bf569d3249bf70ded7bd6f12df","{""__typename"":""User"",""id"":""0x58fc8a5d2bc89dc1a353537271a217a6f64c92a4""}"
"RedeemUnderlying","RedeemUnderlying","1003000000000000000000","0.99991909","8104159:0:0x64487338db3309dc69eb43e0f41014116073c2d989b88c9c59a9f994f32a9856:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1647607663,"0x64487338db3309dc69eb43e0f41014116073c2d989b88c9c59a9f994f32a9856","{""__typename"":""User"",""id"":""0x58fc8a5d2bc89dc1a353537271a217a6f64c92a4""}"
"RedeemUnderlying","RedeemUnderlying","4180074985454609240705","0.99991982","8109891:2:0x5e3593d3a09006d1664d9142259855915a171280496936cbb476e0d64b60a3ec:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1647616064,"0x5e3593d3a09006d1664d9142259855915a171280496936cbb476e0d64b60a3ec","{""__typename"":""User"",""id"":""0x58fc8a5d2bc89dc1a353537271a217a6f64c92a4""}"
"RedeemUnderlying","RedeemUnderlying","23000000000000000","2874.39363367","8110534:0:0x27d7a07f4bfe0f1119dc4eaee5d4197e0d114d56932499048c75b11507bd6640:9:9","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647616835,"0x27d7a07f4bfe0f1119dc4eaee5d4197e0d114d56932499048c75b11507bd6640","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","6895934467","1.00000849","8110746:0:0xb19418a542c641027bfb9b438fc3d8fff5f114c9b09e66496220cebd1a71289d:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647617107,"0xb19418a542c641027bfb9b438fc3d8fff5f114c9b09e66496220cebd1a71289d","{""__typename"":""User"",""id"":""0x413c89b5b16c4e3b6182efd24c484a689e6f65c3""}"
"RedeemUnderlying","RedeemUnderlying","300000006","1.00000849","8116522:0:0x8460309a917a8c1031723006a47dbb659bdc5be100c803347656f1eb4a30a648:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647624566,"0x8460309a917a8c1031723006a47dbb659bdc5be100c803347656f1eb4a30a648","{""__typename"":""User"",""id"":""0x9633d229b711dcbf06cdd8739238765e0f3135b0""}"
